2019-07-14 15:40:04,24.6
2019-07-14 15:45:04,24.46
2019-07-14 15:50:04,24.47
2019-07-14 15:55:04,24.43
2019-07-14 16:00:04,24.4
2019-07-14 16:05:04,24.13
2019-07-14 16:10:05,24.06
2019-07-14 16:15:04,24.1
2019-07-14 16:20:04,24.07
2019-07-14 16:25:04,23.93
2019-07-14 16:30:04,23.9
2019-07-14 16:35:04,23.73
2019-07-14 16:40:04,23.7
2019-07-14 16:45:04,23.53
2019-07-14 16:50:04,23.5
2019-07-14 16:55:04,23.5
2019-07-14 17:00:04,23.33
2019-07-14 17:05:04,23.23
2019-07-14 17:10:04,23.2
2019-07-14 17:15:04,23.13
2019-07-14 17:20:04,23.03
2019-07-14 17:25:04,22.93
2019-07-14 17:30:04,22.87
2019-07-14 17:35:04,22.77
2019-07-14 17:40:04,22.67
2019-07-14 17:45:04,22.6
2019-07-14 17:50:04,22.43
2019-07-14 17:55:03,22.3
2019-07-14 18:00:04,22.2
2019-07-14 18:05:04,22.23
2019-07-14 18:10:04,22.2
2019-07-14 18:15:04,22.1
2019-07-14 18:20:04,22.1
2019-07-14 18:25:04,22.07
2019-07-14 18:30:05,21.87
2019-07-14 18:35:04,21.7
2019-07-14 18:40:04,21.63
2019-07-14 18:45:04,21.57
2019-07-14 18:50:04,21.47
2019-07-14 18:55:04,21.5
2019-07-14 19:00:04,21.43
2019-07-14 19:05:04,21.46
2019-07-14 19:10:04,21.5
2019-07-14 19:15:04,21.46
2019-07-14 19:20:04,21.4
2019-07-14 19:25:04,21.4
2019-07-14 19:30:04,21.27
2019-07-14 19:35:05,21.2
2019-07-14 19:40:04,21.16
2019-07-14 19:45:04,21.23
2019-07-14 19:50:04,21.23
2019-07-14 19:55:04,21.2
2019-07-14 20:00:04,21.1
2019-07-14 20:05:04,21.13
2019-07-14 20:10:04,21.17
2019-07-14 20:15:04,21.17
2019-07-14 20:20:04,21.13
2019-07-14 20:25:04,21.13
2019-07-14 20:30:04,21.23
2019-07-14 20:35:05,21.26
2019-07-14 20:40:05,21.17
2019-07-14 20:45:04,21.03
2019-07-14 20:50:04,21.13
2019-07-14 20:55:04,21.13
2019-07-14 21:00:04,21.23
2019-07-14 21:05:04,21.23
2019-07-14 21:10:04,21.2
2019-07-14 21:15:05,21.2
2019-07-14 21:20:04,21.03
2019-07-14 21:25:04,21.1
2019-07-14 21:30:04,21.1
2019-07-14 21:35:04,21.13
2019-07-14 21:40:05,20.97
2019-07-14 21:45:05,20.93
2019-07-14 21:50:04,20.8
2019-07-14 21:55:04,20.76
2019-07-14 22:00:04,20.76
2019-07-14 22:05:04,20.73
2019-07-14 22:10:04,20.8
2019-07-14 22:15:05,20.8
2019-07-14 22:20:05,20.83
2019-07-14 22:25:04,20.87
2019-07-14 22:30:04,20.9
2019-07-14 22:35:04,20.86
2019-07-14 22:40:04,20.96
2019-07-14 22:45:04,20.93
2019-07-14 22:50:04,20.97
2019-07-14 22:55:05,21
2019-07-14 23:00:04,20.96
2019-07-14 23:05:04,20.86
2019-07-14 23:10:04,20.97
2019-07-14 23:15:04,20.93
2019-07-14 23:20:04,20.9
2019-07-14 23:25:05,20.9
2019-07-14 23:30:05,20.96
2019-07-14 23:35:04,20.93
2019-07-14 23:40:04,20.87
2019-07-14 23:45:04,20.9
2019-07-14 23:50:04,20.93
2019-07-14 23:55:04,20.96
2019-07-15 00:00:05,20.97
2019-07-15 00:05:05,20.93
2019-07-15 00:10:04,21
2019-07-15 00:15:04,21
2019-07-15 00:20:04,21.13
2019-07-15 00:25:04,21.27
2019-07-15 00:30:05,21.16
2019-07-15 00:35:05,21.13
2019-07-15 00:40:04,21.03
2019-07-15 00:45:04,21
2019-07-15 00:50:04,20.97
2019-07-15 00:55:04,20.9
2019-07-15 01:00:05,20.76
2019-07-15 01:05:04,20.8
2019-07-15 01:10:05,20.86
2019-07-15 01:15:05,20.87
2019-07-15 01:20:04,20.9
2019-07-15 01:25:04,20.96
2019-07-15 01:30:04,21.1
2019-07-15 01:35:04,21.1
2019-07-15 01:40:05,21.2
2019-07-15 01:45:05,21.17
2019-07-15 01:50:05,21.23
2019-07-15 01:55:04,21.33
2019-07-15 02:00:04,21.33
2019-07-15 02:05:04,21.4
2019-07-15 02:10:04,21.37
2019-07-15 02:15:05,21.37
2019-07-15 02:20:05,21.43
2019-07-15 02:25:05,21.5
2019-07-15 02:30:04,21.43
2019-07-15 02:35:04,21.46
2019-07-15 02:40:04,21.36
2019-07-15 02:45:05,21.4
2019-07-15 02:50:05,21.37
2019-07-15 02:55:05,21.47
2019-07-15 03:00:05,21.57
2019-07-15 03:05:04,21.6
2019-07-15 03:10:04,21.73
2019-07-15 03:15:04,21.7
2019-07-15 03:20:05,21.73
2019-07-15 03:25:05,21.6
2019-07-15 03:30:05,21.5
2019-07-15 03:35:04,21.4
2019-07-15 03:40:04,21.43
2019-07-15 03:45:04,21.5
2019-07-15 03:50:05,21.6
2019-07-15 03:55:05,21.96
2019-07-15 04:00:05,22.6
2019-07-15 04:05:05,22.76
2019-07-15 04:10:04,22.76
2019-07-15 04:15:04,22.83
2019-07-15 04:20:04,22.73
2019-07-15 04:25:05,22.7
2019-07-15 04:30:05,22.8
2019-07-15 04:35:05,22.77
2019-07-15 04:40:04,22.83
2019-07-15 04:45:04,22.8
2019-07-15 04:50:04,22.7
2019-07-15 04:55:05,22.63
2019-07-15 05:00:05,22.63
2019-07-15 05:05:05,22.4
2019-07-15 05:10:05,22.23
2019-07-15 05:15:04,22.2
2019-07-15 05:20:04,22.13
2019-07-15 05:25:04,22.07
2019-07-15 05:30:05,21.93
2019-07-15 05:35:05,21.93
2019-07-15 05:40:05,21.9
2019-07-15 05:45:05,21.8
2019-07-15 05:50:04,21.8
2019-07-15 05:55:04,21.93
2019-07-15 06:00:04,21.93
2019-07-15 06:05:05,21.86
2019-07-15 06:10:05,21.93
2019-07-15 06:15:05,22.03
2019-07-15 06:20:05,21.83
2019-07-15 06:25:04,21.8
2019-07-15 06:30:04,22
2019-07-15 06:35:04,22.03
2019-07-15 06:40:05,22.1
2019-07-15 06:45:05,22.07
2019-07-15 06:50:05,22.16
2019-07-15 06:55:05,22.33
2019-07-15 07:00:04,22.23
2019-07-15 07:05:04,22.2
2019-07-15 07:10:05,22.16
2019-07-15 07:15:05,22.26
2019-07-15 07:20:05,22.23
2019-07-15 07:25:05,22.27
2019-07-15 07:30:04,22.2
2019-07-15 07:35:04,22.37
2019-07-15 07:40:05,22.47
2019-07-15 07:45:05,22.57
2019-07-15 07:50:05,22.5
2019-07-15 07:55:05,22.37
2019-07-15 08:00:05,22.43
2019-07-15 08:05:04,22.5
2019-07-15 08:10:04,22.6
2019-07-15 08:15:05,22.77
2019-07-15 08:20:05,22.8
2019-07-15 08:25:05,22.93
2019-07-15 08:30:05,23.26
2019-07-15 08:35:05,23.26
2019-07-15 08:40:04,23.46
2019-07-15 08:45:04,23.4
2019-07-15 08:50:05,23.7
2019-07-15 08:55:05,23.46
2019-07-15 09:00:05,23.53
2019-07-15 09:05:05,23.56
2019-07-15 09:10:05,23.9
2019-07-15 09:15:04,24.1
2019-07-15 09:20:05,24
2019-07-15 09:25:05,24.06
2019-07-15 09:30:05,24.03
2019-07-15 09:35:05,24.4
2019-07-15 09:40:05,24.46
2019-07-15 09:45:05,24.4
2019-07-15 09:50:04,24.4
2019-07-15 09:55:04,24.7
2019-07-15 10:00:05,24.6
2019-07-15 10:05:05,24.67
2019-07-15 10:10:05,24.83
2019-07-15 10:15:05,25.07
2019-07-15 10:20:05,25.3
2019-07-15 10:25:05,24.73
2019-07-15 10:30:04,24.53
2019-07-15 10:35:05,24.67
2019-07-15 10:40:05,24.63
2019-07-15 10:45:05,24.6
2019-07-15 10:50:05,24.8
2019-07-15 10:55:05,24.86
2019-07-15 11:00:04,24.6
2019-07-15 11:05:05,24.8
2019-07-15 11:10:05,25.1
2019-07-15 11:15:05,25.6
2019-07-15 11:20:05,25.03
2019-07-15 11:25:05,25.16
2019-07-15 11:30:05,24.83
2019-07-15 11:35:05,25.03
2019-07-15 11:40:05,25.36
2019-07-15 11:45:05,25.8
2019-07-15 11:50:05,25.66
2019-07-15 11:55:05,25.63
2019-07-15 12:00:05,25.67
2019-07-15 12:05:04,25.7
2019-07-15 12:10:05,25.87
2019-07-15 12:15:05,26.36
2019-07-15 12:20:05,26
2019-07-15 12:25:05,25.87
2019-07-15 12:30:05,26.46
2019-07-15 12:35:05,26.67
2019-07-15 12:40:05,26.5
2019-07-15 12:45:05,26.1
2019-07-15 12:50:05,26.27
2019-07-15 12:55:05,26.03
2019-07-15 13:00:05,26.57
2019-07-15 13:05:05,26.37
2019-07-15 13:10:04,26.7
2019-07-15 13:15:05,26.36
2019-07-15 13:20:05,26.26
2019-07-15 13:25:05,26.53
2019-07-15 13:30:05,26.7
2019-07-15 13:35:05,26.9
2019-07-15 13:40:05,26.4
2019-07-15 13:45:04,26.57
2019-07-15 13:50:05,26.9
2019-07-15 13:55:05,26.6
2019-07-15 14:00:05,26.83
2019-07-15 14:05:05,26.73
2019-07-15 14:10:05,26.83
2019-07-15 14:15:05,26.63
2019-07-15 14:20:05,26.4
2019-07-15 14:25:05,26.56
2019-07-15 14:30:05,26.43
2019-07-15 14:35:05,26.46
2019-07-15 14:40:05,26.63
2019-07-15 14:45:05,26.7
2019-07-15 14:50:05,26.47
2019-07-15 14:55:05,26.4
2019-07-15 15:00:05,26.4
2019-07-15 15:05:05,26.57
2019-07-15 15:10:05,26.6
2019-07-15 15:15:05,26.47
2019-07-15 15:20:05,26.3
2019-07-15 15:25:05,26.37
2019-07-15 15:30:05,26.2
2019-07-15 15:35:05,26.23
2019-07-15 15:40:05,26.2
2019-07-15 15:45:05,25.8
2019-07-15 15:50:05,25.83
2019-07-15 15:55:05,25.7
2019-07-15 16:00:05,25.57
2019-07-15 16:05:05,25.63
2019-07-15 16:10:05,25.6
2019-07-15 16:15:05,25.56
2019-07-15 16:20:05,25.46
2019-07-15 16:25:05,25.47
2019-07-15 16:30:05,25.43
2019-07-15 16:35:05,25.3
2019-07-15 16:40:05,25.13
2019-07-15 16:45:05,25.1
2019-07-15 16:50:05,25.03
2019-07-15 16:55:05,24.93
2019-07-15 17:00:05,24.9
2019-07-15 17:05:05,24.73
2019-07-15 17:10:06,24.63
2019-07-15 17:15:05,24.6
2019-07-15 17:20:05,24.4
2019-07-15 17:25:05,24.4
2019-07-15 17:30:05,24.33
2019-07-15 17:35:05,24.33
2019-07-15 17:40:05,24.26
2019-07-15 17:45:06,24.2
2019-07-15 17:50:05,24.27
2019-07-15 17:55:05,24.27
2019-07-15 18:00:05,24.23
2019-07-15 18:05:05,24.13
2019-07-15 18:10:05,24.13
2019-07-15 18:15:05,24.1
2019-07-15 18:20:06,24
2019-07-15 18:25:05,23.93
2019-07-15 18:30:05,23.83
2019-07-15 18:35:05,23.86
2019-07-15 18:40:05,23.83
2019-07-15 18:45:05,23.83
2019-07-15 18:50:05,23.8
2019-07-15 18:55:06,23.8
2019-07-15 19:00:05,23.8
2019-07-15 19:05:05,23.83
2019-07-15 19:10:05,23.7
2019-07-15 19:15:05,23.53
2019-07-15 19:20:06,23.5
2019-07-15 19:25:06,23.37
2019-07-15 19:30:05,23.4
2019-07-15 19:35:05,23.36
2019-07-15 19:40:05,23.26
2019-07-15 19:45:05,23.23
2019-07-15 19:50:05,23.16
2019-07-15 19:55:06,23.16
2019-07-15 20:00:06,23.13
2019-07-15 20:05:05,23.06
2019-07-15 20:10:05,23
2019-07-15 20:15:05,23
2019-07-15 20:20:05,22.9
2019-07-15 20:25:06,22.86
2019-07-15 20:30:06,22.73
2019-07-15 20:35:06,22.73
2019-07-15 20:40:05,22.83
2019-07-15 20:45:05,22.73
2019-07-15 20:50:05,22.7
2019-07-15 20:55:05,22.73
2019-07-15 21:00:06,22.67
2019-07-15 21:05:06,22.57
2019-07-15 21:10:06,22.5
2019-07-15 21:15:05,22.53
2019-07-15 21:20:05,22.46
2019-07-15 21:25:05,22.4
2019-07-15 21:30:05,22.23
2019-07-15 21:35:06,22.2
2019-07-15 21:40:06,22.1
2019-07-15 21:45:06,22
2019-07-15 21:50:05,21.8
2019-07-15 21:55:05,21.6
2019-07-15 22:00:05,21.55
2019-07-15 22:05:05,21.53
2019-07-15 22:10:06,21.43
2019-07-15 22:15:06,21.33
2019-07-15 22:20:05,21.3
2019-07-15 22:25:05,21.3
2019-07-15 22:30:05,21.27
2019-07-15 22:35:05,21.36
2019-07-15 22:40:05,21.33
2019-07-15 22:45:06,21.33
2019-07-15 22:50:06,21.26
2019-07-15 22:55:05,21.23
2019-07-15 23:00:05,21.17
2019-07-15 23:05:05,21.23
2019-07-15 23:10:05,21.36
2019-07-15 23:15:06,21.46
2019-07-15 23:20:06,21.53
2019-07-15 23:25:06,21.57
2019-07-15 23:30:05,21.63
2019-07-15 23:35:05,21.67
2019-07-15 23:40:05,21.56
2019-07-15 23:45:05,21.76
2019-07-15 23:50:06,21.73
2019-07-15 23:55:06,21.73
2019-07-16 00:00:05,21.77
2019-07-16 00:05:05,21.83
2019-07-16 00:10:05,21.73
2019-07-16 00:15:05,21.6
2019-07-16 00:20:06,21.5
2019-07-16 00:25:06,21.43
2019-07-16 00:30:06,21.3
2019-07-16 00:35:05,21.03
2019-07-16 00:40:05,20.97
2019-07-16 00:45:05,21.13
2019-07-16 00:50:06,21.1
2019-07-16 00:55:06,20.96
2019-07-16 01:00:06,21.1
2019-07-16 01:05:06,21.2
2019-07-16 01:10:05,21.1
2019-07-16 01:15:05,21.06
2019-07-16 01:20:05,21
2019-07-16 01:25:06,20.86
2019-07-16 01:30:06,21.03
2019-07-16 01:35:06,20.9
2019-07-16 01:40:06,20.9
2019-07-16 01:45:05,20.83
2019-07-16 01:50:05,21.13
2019-07-16 01:55:05,21.2
2019-07-16 02:00:06,21
2019-07-16 02:05:06,21.2
2019-07-16 02:10:06,21.23
2019-07-16 02:15:06,21.2
2019-07-16 02:20:05,21.33
2019-07-16 02:25:05,21.4
2019-07-16 02:30:05,21.4
2019-07-16 02:35:06,21.26
2019-07-16 02:40:06,21.13
2019-07-16 02:45:06,20.93
2019-07-16 02:50:05,20.83
2019-07-16 02:55:05,20.7
2019-07-16 03:00:05,20.6
2019-07-16 03:05:05,20.6
2019-07-16 03:10:06,20.7
2019-07-16 03:15:06,20.7
2019-07-16 03:20:06,20.6
2019-07-16 03:25:06,20.5
2019-07-16 03:30:05,20.47
2019-07-16 03:35:05,20.37
2019-07-16 03:40:05,20.3
2019-07-16 03:45:06,20.43
2019-07-16 03:50:06,20.43
2019-07-16 03:55:06,20.43
2019-07-16 04:00:06,20.73
2019-07-16 04:05:05,20.56
2019-07-16 04:10:05,20.87
2019-07-16 04:15:06,20.73
2019-07-16 04:20:06,20.76
2019-07-16 04:25:06,20.83
2019-07-16 04:30:06,20.7
2019-07-16 04:35:05,20.46
2019-07-16 04:40:05,20.4
2019-07-16 04:45:06,20.6
2019-07-16 04:50:06,20.57
2019-07-16 04:55:06,20.46
2019-07-16 05:00:06,20.43
2019-07-16 05:05:06,20.43
2019-07-16 05:10:05,20.3
2019-07-16 05:15:05,20.2
2019-07-16 05:20:06,20.06
2019-07-16 05:25:06,20
2019-07-16 05:30:06,20.07
2019-07-16 05:35:06,20.1
2019-07-16 05:40:06,20.06
2019-07-16 05:45:05,20.17
2019-07-16 05:50:05,20.06
2019-07-16 05:55:05,19.96
2019-07-16 06:00:06,20.07
2019-07-16 06:05:06,20.1
2019-07-16 06:10:06,19.86
2019-07-16 06:15:06,19.77
2019-07-16 06:20:06,19.8
2019-07-16 06:25:05,19.76
2019-07-16 06:30:05,19.8
2019-07-16 06:35:06,19.76
2019-07-16 06:40:06,19.83
2019-07-16 06:45:06,19.77
2019-07-16 06:50:06,19.7
2019-07-16 06:55:06,19.7
2019-07-16 07:00:05,19.6
2019-07-16 07:05:06,19.73
2019-07-16 07:10:06,20
2019-07-16 07:15:06,20
2019-07-16 07:20:06,20.03
2019-07-16 07:25:06,19.96
2019-07-16 07:30:06,19.93
2019-07-16 07:35:05,20.1
2019-07-16 07:40:06,20.4
2019-07-16 07:45:06,20.6
2019-07-16 07:50:06,20.7
2019-07-16 07:55:06,20.6
2019-07-16 08:05:05,20.6
2019-07-16 08:10:06,20.7
2019-07-16 08:15:06,21.07
2019-07-16 08:20:06,21.4
2019-07-16 08:25:06,21.63
2019-07-16 08:30:06,21.96
2019-07-16 08:35:06,22.1
